"b'From licking ice cream to storming Area 51, these 8 stories made 2019 a wild year'",2019-12-29T10:14:14Z
b'Michaels replaces CEO after just two months on the job',2019-12-27T18:35:26Z
b'Amazon has its best holiday season ever',2019-12-26T15:13:21Z
"b'5 things to know for December 26:  Israel, typhoon, impeachment, Zambia, Chile fires'",2019-12-26T11:16:23Z
"b""A hard-boiled egg recall expands to products sold at Walmart and Trader Joe's following a deadly listeria outbreak""",2019-12-25T14:09:48Z
b'The biggest shopping day of the year dwarfed Black Friday and Cyber Monday',2019-12-24T16:06:14Z
"b""Retail isn't dead. It's just changing""",2019-12-24T14:38:01Z
b'Police surprised a 4-year-old boy for Christmas after his mother was killed',2019-12-24T13:44:03Z
b'How stores choose which songs to play',2019-12-24T12:05:55Z
"b""Dollar General isn't doing enough to bring healthy food to low-income Americans""",2019-12-20T18:13:51Z
b'Fake and dangerous kids products are turning up for sale on Amazon',2019-12-20T14:12:50Z
"b""Still haven't finished your holiday shopping? Here's your last-minute game plan""",2019-12-20T19:03:11Z
b'Democratic debate in Los Angeles',2019-12-19T23:59:13Z
"b""It's time to thank your teachers. Here's what to give them (Hint: skip the mug)""",2019-12-19T16:40:07Z
"b'More than 9,300 stores closed in 2019'",2019-12-19T10:46:14Z
"b""The world's oldest central bank ends its big experiment with interest rates""",2019-12-19T11:55:33Z
"b""Target's Brian Cornell is the top CEO of 2019""",2019-12-18T15:11:05Z
b'Goldfish crackers launches two new flavors',2019-12-16T11:24:49Z
"b""Bed Bath & Beyond's new CEO just laid off nearly his entire C-Suite""",2019-12-17T16:49:42Z
"b""Amazon sellers can't use FedEx Ground for Prime shipments""",2019-12-16T23:31:40Z
"b""Dawn says you're washing your dishes wrong""",2019-12-17T13:04:50Z
"b'A host of holiday suggestions, a pageant milestone and therapy chickens!'",2019-12-14T05:14:53Z
b'Walmart is hauling out the holiday decor deals',2019-12-13T18:43:01Z
b'Priyanka Chopra and Nick Jonas are producing a reality wedding series for Amazon',2019-12-12T17:07:20Z
"b""He's making a killing selling ugly Christmas sweaters""",2019-12-12T12:53:17Z
"b'Fleece pullovers are trending, and here are 15 pieces we love'",2019-12-09T22:50:57Z
b'Christmas sweater with Santa and cocaine forces Walmart to apologize',2019-12-09T05:10:22Z
b'Mochi ice cream is finally having a mainstream moment',2019-12-09T15:30:18Z
b'NFL star Khalil Mack pays off 300 holiday layaway accounts at a Walmart in his hometown',2019-12-08T19:17:00Z
b'A family is putting up 22 angels on a Christmas display for the El Paso Walmart shooting victims',2019-12-07T01:37:39Z
b'Retailers are scrambling to find holiday help',2019-12-06T19:44:23Z
"b""He tried to fix Macy's. Now he is the new Tractor Supply CEO""",2019-12-05T16:41:48Z
b'Beyond Burgers are coming to Costco',2019-12-05T17:44:32Z
"b""Toxic air and gridlock: India's tech cities are choking on their success""",2019-12-03T23:00:25Z
"b'The Santa Claus business is booming, even as malls struggle'",2019-12-05T19:31:27Z
"b'Dollar General is opening 1,000 new stores next year'",2019-12-05T16:39:33Z
b'First on CNN Business: Gun safety advocates grade stores. Walmart got an A; Home Depot got an F',2019-12-04T13:00:50Z
"b""2019 hasn't been easy and the word of the year proves it""",2019-12-03T08:56:59Z
"b'Baby Yoda merch has finally landed in a galaxy near you. (Hurry, these will sell out)'",2019-12-03T19:57:13Z
b'Deck your halls with our favorite holiday decorations',2019-11-30T13:53:03Z
b'These Cyber Monday sales are still going on today',2019-12-02T09:28:42Z
b'You can get a KitchenAid stand mixer for more than 50% off for Cyber Monday',2019-12-02T13:50:53Z
"b'Black Friday broke shopping records, but not at stores'",2019-12-02T17:50:09Z
b'All the best Dyson vacuum sales this Cyber Week',2019-11-29T18:30:14Z
b'AirPods and AirPods Pro back in stock and on sale for Cyber Monday',2019-12-02T01:26:45Z
b'Cyber Monday 2019: The best early deals to shop now',2019-12-01T08:55:02Z
b'Black Friday 2019: All the best deals you can still shop today',2019-11-30T08:26:17Z
b'Shop the best Sony PS4 Black Friday deals at Walmart right now',2019-11-30T04:18:25Z
b'Black Friday 2019: All the best deals you can shop today',2019-11-29T08:00:53Z
b'All the Nintendo Switch and Switch Lite deals to shop this Black Friday',2019-11-28T17:52:11Z
"b'For the next 26 days, retailers will be after your wallet'",2019-11-29T12:10:04Z
b'The best things to buy on Black Friday',2019-11-28T20:02:43Z
b'Rampage Killings Fast Facts',2013-09-16T17:47:24Z
b'Deadliest Mass Shootings in Modern US History Fast Facts',2013-09-16T23:03:06Z
b'Black Friday 2019: The best deals to start shopping now',2019-11-28T10:11:38Z
b'Early deals to shop ahead of Black Friday',2019-11-27T08:03:25Z
b'Retailers face a Thanksgiving Day decision: Open or closed?',2019-11-27T17:21:02Z
b'How retailers trick your brain into overspending during the holidays',2018-12-18T19:14:53Z
b'Early deals to shop this Black Friday',2019-11-25T04:50:27Z
"b""Hasbro really, really needs you to buy 'Frozen 2' and 'Star Wars' toys this holiday season""",2019-11-21T19:06:16Z
b'Best Buy is ready for Black Friday',2019-11-26T14:25:28Z
"b""Here's how you can watch 'A Charlie Brown Thanksgiving' this year""",2019-11-25T15:41:08Z
b'How to find the best Black Friday deals',2019-11-25T18:30:17Z
b'Start saving on tech now with these early Black Friday deals',2019-11-14T18:26:20Z
"b'Apple, Samsung and Alexa devices are all getting early Black Friday discounts'",2019-11-25T11:03:35Z
b'Why Black Friday is absolutely crucial for struggling retailers',2019-11-24T12:52:26Z
"b""The real reason Victoria's Secret show is going away""",2019-11-23T01:49:43Z
b'Troubled tuna seller Bumble Bee files for bankruptcy',2019-11-22T16:56:09Z
"b""Brick and mortar stores are hurting many retailers, but Nordstrom is pushing them as key to the company's future""",2019-11-22T00:05:25Z
b'Target and TJMaxx are killing department stores',2019-11-21T14:47:41Z
"b""America's milk industry is struggling. Don't blame oat milk""",2019-11-21T15:10:10Z
b'Walmart is doubling down on China with 500 new stores',2019-11-21T11:36:52Z
"b""America's largest grocer is revamping its produce section""",2019-11-20T14:02:17Z
b'Target is one of the hottest stocks of 2019',2019-11-20T13:20:20Z
"b""It's a big week for retail. The stakes just got higher""",2019-11-20T12:15:29Z
b'Report finds the Taliban were deadlier than ISIS in 2018',2019-11-20T05:29:48Z
b'20 festive holiday cards you can order right now',2019-11-19T23:18:31Z
"b""'Shark Tank's' Mr. Wonderful is bullish on dividend stocks and tech giants""",2019-11-19T19:12:11Z
"b'Gunman kills 2 people, then himself in the parking lot of an Oklahoma Walmart, police say'",2019-11-18T17:21:48Z
b'A new Uno deck promises to keep families away from politics at Thanksgiving dinner',2019-11-19T05:08:25Z
b'Police issue statement after shooting at Walmart',2019-11-18T20:12:24Z
"b""Quickly catch up on the day's news""",2019-11-18T19:06:37Z
b'He was shot 5 times at the El Paso Walmart and spent 2 months at hospitals. This is his fight to get back his life',2019-11-17T09:26:17Z
b'El Paso shooting survivors seek solace in family and soccer',2019-11-16T22:57:34Z
b'The case for more stock market records',2019-11-17T12:55:37Z
"b""Amazon rolls out 'Amazon Pharmacy' branding to PillPack""",2019-11-15T22:25:03Z
"b""When Ted Koppel's wife was given a few years left to live, the couple dedicated themselves to fighting COPD""",2019-11-15T11:57:58Z
b'Trump tweets condolences but otherwise moves on after another school shooting',2019-11-15T19:19:16Z
b'US consumers are gearing up for their next challenge: holiday shopping',2019-11-15T12:09:25Z
b'Meet the Facebook executive who wants you to trust him with your money',2019-11-15T11:04:04Z
b'Walmart displays #ElPasoStrong banner as store reopens to cheers',2019-11-14T17:14:09Z
"b'As El Paso Walmart reopens, residents find healing after the horror'",2019-11-14T10:42:33Z
b'El Paso Walmart reopens months after deadly shooting',2019-11-14T22:19:39Z
"b""The worst isn't over yet for Kraft Heinz""",2019-11-14T21:05:46Z
"b""Don't flip out: Motorola's Razr returns in 2020 as a $1,499 foldable""",2019-11-14T04:15:14Z
b'Walmart surges heading into holidays',2019-11-14T12:53:56Z
b'Recession fears recede in Germany but the global economy is still fragile',2019-11-14T11:37:45Z
"b'5 things to know for November 14: Impeachment hearing, Australia fires, fraternity deaths'",2019-11-14T11:29:52Z
b'This smart lock lets Walmart deliver groceries inside your home -- no key needed',2019-11-13T16:35:12Z
b'These companies are revolutionizing how people get paid',2019-11-13T16:45:44Z
"b""How Wegmans and H-E-B survived Amazon's onslaught""",2019-11-13T12:37:10Z
"b""Tesla is walking into the lion's den""",2019-11-13T11:46:46Z
b'Teen receives double lung transplant after vaping-related illness',2019-11-13T00:27:40Z
b'Puppies and Venmo: How the biggest store credit card company is surviving the retail apocalypse',2019-11-12T16:00:14Z
"b""America's largest milk producer files for bankruptcy""",2019-11-12T14:40:46Z
b'Juul is laying off 650 people in a $1 billion cost-cutting plan',2019-11-12T13:46:54Z
b'Double lung transplant needed after vaping related injury',2019-11-12T00:19:06Z
"b'Walgreens may get scooped up in the largest private equity deal in history, report says'",2019-11-11T15:58:19Z
"b'Start your Monday smart: Veterans Day, DACA hearing, Trump and Erdogan, Louisiana votes'",2019-11-10T22:10:05Z
"b""Veterans Day 2019: Here's what's open and closed""",2019-11-10T17:04:26Z
"b""Two of the world's biggest economies are at risk of recession""",2019-11-10T12:51:16Z
b'These Sony noise canceling headphones are at the lowest price yet',2019-11-09T14:46:42Z
b'Corporate America is quietly working to suppress the voices of small investors',2019-11-08T11:20:29Z
b'Disney looks strong ahead of streaming launch',2019-11-08T12:04:32Z
"b'Sears owner secures $250 million in new capital, but another 96 stores will close'",2019-11-07T22:46:13Z
"b'Vaping lung injury cases now top 2,000, CDC says'",2019-11-07T22:18:26Z
b'Kroger debuts a new logo and slogan',2019-11-06T11:51:06Z
"b'Walgreens, one of the worst stocks in the Dow this year, pops on report it may go private'",2019-11-05T20:05:24Z
"b""Black Friday 2019: Here's what's on sale now""",2019-11-05T00:11:54Z
"b""McDonald's ex-CEO Steve Easterbrook steps down from Walmart's board""",2019-11-05T12:09:39Z
"b'A man stole an electric shopping cart from Walmart and drove it from one bar to another to avoid a DWI, police say'",2019-11-05T05:53:09Z
b'What to know before you try point-of-sale financing',2019-11-04T21:38:05Z
b'Bank of America will pay a $20 minimum wage a year earlier than planned',2019-11-04T16:55:04Z
"b""McDonald's CEO Steve Easterbrook is out for 'consensual relationship with an employee'""",2019-11-03T21:38:55Z
"b""Beto O'Rourke ends 2020 presidential bid""",2019-11-01T21:34:57Z
"b'Zantac does not form impurity in your stomach, FDA testing finds'",2019-11-01T22:18:20Z
"b'Black Friday 2019 sales are kicking off: Save on tech, gaming, home and more'",2019-10-25T03:11:29Z
"b""Why supermarkets are building 'dark stores'""",2019-10-30T17:15:21Z
"b""Their mom was killed in the El Paso massacre. Now they're suing the suspected gunman and 8chan""",2019-10-31T03:21:51Z
b'A family lost their home in a wildfire two years ago. They just had to evacuate again',2019-10-29T23:06:04Z
"b'The El Paso Walmart where 22 people were killed will reopen, with a permanent memorial in the works'",2019-10-29T20:24:01Z
b'Vaping industry in turmoil: Four more executives leave Juul',2019-10-29T18:49:49Z
b'Amazon makes grocery delivery free for Prime members',2019-10-29T15:25:39Z
"b""Beyond Meat posts a profit, but it's not enough to satisfy investors""",2019-10-28T21:22:57Z
"b'For Gold Star families, the ultimate sacrifice comes heavily taxed'",2019-10-28T17:44:36Z
"b""Wegmans opens its 101st store. It's in Brooklyn""",2019-10-28T13:22:19Z
"b'One year after Pittsburgh, too little has changed'",2019-10-26T13:24:48Z
"b""Retailers are pulling Johnson's baby powder from store shelves""",2019-10-25T21:18:41Z
"b'One year after the Tree of Life shooting, a plea for relentless love'",2019-10-24T21:16:23Z
b'Act fast: 2nd Gen AirPods on sale today for just $125',2019-10-25T15:59:45Z
"b'5 things to know for October 25: Syria, wildfires, Brexit, impeachment, vaping'",2019-10-25T10:19:58Z
b'These best-selling grills are perfect for barbecues',2018-06-27T18:51:25Z
b'Anderson Cooper Full Circle',2019-10-24T22:45:05Z
"b""Walmart wants robots in stores. Target doesn't""",2019-10-24T19:16:24Z
"b'In race for holiday shoppers, retailers promise speedy deliveries and tech in stores'",2019-10-23T19:56:36Z
b'He revolutionized how millions of people spend money in India. His next target: America',2019-10-24T00:39:54Z
"b""Dr. Reddy's is recalling some products used to treat heartburn""",2019-10-23T23:11:32Z
b'Markeith Loyd avoids death penalty for killing his ex-girlfriend and her unborn child',2019-10-23T17:11:00Z
"b""Apple's Tim Cook is now top adviser to the business school at 'China's Harvard'""",2019-10-23T12:28:01Z
b'FDA faces mounting pressure to release final e-cigarette flavor policy',2019-10-22T21:43:10Z
b'The truck driver involved in a crash that killed 7 motorcyclists was indicted on 23 charges',2019-10-22T06:49:41Z
b'Hasbro plunges 17% after getting hit hard by tariffs',2019-10-22T16:05:02Z
b'Save when you score a pair of AirPods that pair perfectly with your new iPhone 11',2019-10-21T21:59:18Z
"b'E-cigarettes helped more than 50,000 people in England quit smoking in one year, study estimates'",2019-10-21T19:53:32Z
b'Milwaukee police officer buys children car seats instead of ticketing their mom',2019-10-21T19:28:30Z
"b'More than 6,000 pounds of frozen meat sold at Walmart is recalled for possible salmonella contamination'",2019-10-21T11:40:03Z
"b""'Murder Kroger' has long lived in Atlanta lore. A major rehab may finally put the painful nickname to rest""",2019-10-19T17:12:48Z
"b""Chicago teachers' strike stretches into second day as negotiations continue""",2019-10-18T13:37:32Z
b'Sanofi recalls popular heartburn medication Zantac OTC',2019-10-18T21:07:28Z
b'Some minority workers are up to 20% more likely than white workers to report canceled shifts at work',2019-10-17T11:14:22Z
"b""Chicago teachers' strike continues, leaving about 300,000 kids in limbo""",2019-10-17T10:57:11Z
b'Chicago teachers strike',2019-10-17T13:46:59Z
b'Markeith Loyd convicted in the shooting death of his ex-girlfriend and her unborn child',2019-10-17T00:47:56Z
"b'Chicago teachers are about to go on strike, leaving 360,000 kids in limbo'",2019-10-16T17:54:21Z
"b""Michigan judge blocks the state's e-cigarette ban""",2019-10-15T23:12:30Z
b'Teen collects hundreds of Barbies with prosthetic legs for kids just like her',2019-10-15T17:28:53Z
"b""This new ETF doesn't own Walmart, Disney or IBM. Here's why""",2019-10-14T18:24:48Z
b'American companies are taking enormous risks to do business in China',2019-10-11T22:02:48Z
"b""Beto O'Rourke says he raised $4.5 million in 2019's third quarter""",2019-10-11T21:30:22Z
b'Whiskey made them sick. So they created a way to combat counterfeits in China',2019-10-11T17:56:21Z
"b""It's only $4.99. But Costco's rotisserie chicken comes at a huge price""",2019-10-11T10:30:26Z
"b""As the suspected El Paso gunman pleads not guilty, one survivor says she's 'trying to forget that evil'""",2019-10-10T04:18:38Z
b'How the extreme-right gamified terror',2019-10-10T22:38:43Z
"b""'Terrifying but fantastic:' New Tesla feature sparks awe and mayhem""",2019-10-10T14:47:13Z
"b""Bed Bath & Beyond's stock soars after poaching Target leader for its new CEO""",2019-10-10T14:23:44Z
"b""Trump's push to save coal is failing. Coal demand to plunge to 42-year low""",2019-10-10T11:31:09Z
"b""Target is helping to revive the Toys 'R' Us brand online""",2019-10-09T12:45:28Z
"b""Dick's has destroyed $5 million worth of weapons, its CEO says""",2019-10-08T12:50:03Z
b'Mattel unveils its new career doll: Judge Barbie',2019-10-07T20:02:32Z
b'Kroger will stop selling e-cigarettes',2019-10-07T20:03:31Z
"b""Kitchen and home appliances up to 50% off for Walmart's Fall Savings Event""",2019-09-20T19:23:32Z
b'Save on the whole iPad family at Walmart',2019-08-29T01:06:18Z
b'NYC boutique Scoop is now a Walmart private label collection...and we want everything',2019-09-27T17:55:32Z
"b'Marc Benioff says capitalism, as we know it, is dead'",2019-10-04T15:40:04Z
"b'Retailers expect a strong holiday shopping season, even as the trade war looms'",2019-10-03T17:16:26Z
b'Bed Bath and Beyond is closing 20 more stores',2019-10-03T16:21:09Z
b'The CEO behind Fortnite makes it to the Forbes 400 list',2019-10-02T15:57:04Z
b'Elizabeth Warren wants to tax the teeth out of corporate lobbying',2019-10-02T14:01:41Z
"b'Walmart, CVS, Walgreens pull Zantac and similar heartburn drugs because of cancer worries'",2019-09-30T12:38:56Z
b'Bernie Sanders announces massive $25.3 million third quarter fundraising haul',2019-10-01T10:02:19Z
b'Bernie Sanders releases tax plan to target income inequality',2019-09-30T12:03:52Z
"b""'Joker' spurs security precautions from the US Army and the Los Angeles police""",2019-09-27T17:07:46Z
"b""5 things to know for September 27: Whistleblower, Syria, Legionnaires', El Paso, snow""",2019-09-27T09:52:34Z
b'Walmart says the store where the El Paso massacre took place might reopen in November',2019-09-27T00:30:21Z
b'British tobacco group says US vaping crackdown is hurting its business',2019-09-26T10:14:17Z
b'The judge in the El Paso massacre case asks to be reassigned',2019-09-26T08:54:30Z
"b'Juul CEO is out, and it stops all advertising as vaping crisis escalates'",2019-09-25T11:48:18Z
b'Altria and Philip Morris end plans to reunite',2019-09-25T11:55:24Z
b'The health officials who alerted the world to the alarming vaping illness',2019-09-25T11:02:20Z
"b""Families of Aurora theater shooting victims ask movie studio to take action ahead of 'Joker' release""",2019-09-24T18:30:04Z
"b""America's top energy regulator agonizes over the downfall of coal country""",2019-09-24T13:40:48Z
"b""Sheryl Sandberg outlines Silicon Valley's plan to fight online extremism""",2019-09-23T20:30:42Z
b'Companies can use VR to train employees for mass shootings. But should they?',2019-09-24T11:25:18Z
"b""Drew Barrymore's latest Walmart collection for kids is OMG-level cute""",2019-09-23T19:19:45Z
"b'Three Catholic churches in El Paso targeted in arson attacks, the FBI says'",2019-09-22T08:32:48Z
b'Walmart will stop selling e-cigarettes as backlash spreads',2019-09-20T17:48:13Z
b'Employees and investors are forcing companies to act on climate change',2019-09-20T10:52:17Z
b'Colt will stop making AR-15 rifles for consumers',2019-09-19T19:07:50Z
"b""America's CEOs have a new spokesman. He's from Walmart""",2019-09-19T16:15:54Z
"b""Beto O'Rourke is back in the mix. Will voters give him another look?""",2019-09-19T11:01:15Z
"b""Roku's even smaller Express and 4K-HDR Ultra complete its lineup for 2019""",2019-09-19T13:00:40Z
"b""O'Rourke: 'Allowing the NRA to set the terms of the debate no longer works'""",2019-09-19T03:18:18Z
"b""What's moving markets today: September 18, 2019""",2019-09-18T10:34:55Z
"b""How Hasbro managed a stunning comeback in a post-Toys-'R'-Us world""",2019-09-18T16:47:43Z
"b""Amazon just added India's most popular language to Alexa""",2019-09-18T10:00:51Z
"b""It's decision time for the US Federal Reserve""",2019-09-18T10:39:23Z
b'Asking customers not to bring guns into stores is one thing. Enforcing the policy is another',2019-09-17T18:23:29Z
"b""Walmart's new Capital One credit card matches Amazon's Prime card deal""",2019-09-18T11:17:57Z
b'FedEx profits slip after booting major customer Amazon',2019-09-17T23:28:42Z
b'Kraft Heinz stock tumbles after its second-biggest investor sells a big chunk of its stock',2019-09-17T16:26:03Z
"b""Walmart's massive car seat recycling program starts today. It's big news for parents -- and the environment""",2019-09-16T17:41:21Z
"b""O'Rourke and Buttigieg clash over guns after former congressman's AR-15 comment""",2019-09-15T21:20:52Z
"b'One year after being shot in the head, this police officer participated in a 5K'",2019-09-15T19:19:06Z
"b""Here's your preorder guide for everything Apple announced this week""",2019-09-14T03:43:08Z
b'Save when you score a pair of AirPods that pair perfectly with your new iPhone 11',2019-09-14T03:55:03Z
b'Jump on these Apple Watch Series 4 deals at Amazon and Walmart',2019-09-14T01:33:57Z
"b'Walmart is taking $50 off the iPhone 11, 11 Pro and 11 Pro Max'",2019-09-13T15:38:44Z
b'NASCAR shocks gun industry as it appears to block some firearm ads',2019-09-13T16:04:55Z
"b""Beto O'Rourke: 'Hell, yes, we're going to take your AR-15, your AK-47'""",2019-09-13T02:35:51Z
"b""Here's how to snag the best deals when you preorder the iPhone 11""",2019-09-13T04:00:40Z
"b""Here's your guide to preordering the iPhone 11 Pro and 11 Pro Max""",2019-09-13T04:00:45Z
b'145 CEOs demand action on gun violence',2019-09-12T11:09:39Z
"b'47,000 grocery workers in California avert a strike with new contracts'",2019-09-12T21:13:57Z
b'Trendy clothing kids will obsess over this fall',2019-08-20T16:22:39Z
"b'In the Texas suburbs, voters feel apathy and desire for a uniter'",2019-09-12T18:48:58Z
b'El Paso shooting: Prosecutor plans to pursue death penalty after capital murder indictment',2019-09-12T17:17:06Z
b'9/11 unleashed destructive forces that we are still wrestling with',2019-09-11T16:18:49Z
b'Publix joins retailers asking customers not to openly carry guns into its stores',2019-09-11T21:18:36Z
"b'While the government does nothing about gun violence, CEOs are filling the void'",2019-09-10T19:21:54Z
b'A vegan ETF just launched. Should you buy?',2019-09-10T13:06:44Z
"b'Target is hiring 130,000 temp workers for the holidays'",2019-09-10T12:00:02Z
b'Americans want companies to keep them safe from gun violence',2019-09-09T18:37:35Z
b'Trump is leaving a permanent mark',2019-09-08T13:38:00Z
"b'In Texas, a call to action against white supremacy'",2019-09-07T00:20:27Z
b'Will Walmart lead the way to corporate gun control?',2019-09-07T14:49:32Z
b'Texas lieutenant governor bucks NRA to support some background checks in private gun sales',2019-09-06T23:39:39Z
b'Tyler Perry used his personal plane to fly aid to the Bahamas',2019-09-06T19:25:49Z
"b""Quickly catch up on the day's news""",2019-09-06T16:48:36Z
"b""Walmart CEO's decision on guns is the kind of corporate courage we need""",2019-09-06T16:32:37Z
b'Sheryl Crow has some new thoughts on her old feud with Walmart',2019-09-06T14:53:49Z
"b'In major shift, Walgreens and CVS ask customers to leave their guns outside'",2019-09-05T17:35:32Z
"b'Bound by 2 mass shootings, football rivals El Paso and Odessa unite on the field'",2019-09-06T00:32:27Z
b'Texas Gov. Greg Abbott issues 8 executive orders aimed at preventing mass shootings',2019-09-05T22:02:42Z
"b""'She Shed' commercial star talks life after playing 'Cheryl'""",2019-09-05T17:57:34Z
"b""Sears and Kmart keep shrinking. Here's what's left""",2019-09-05T16:59:22Z
"b'Why 47,000 grocery workers in California may go on strike'",2019-09-05T16:19:15Z
b'Trump focuses on mental health over reforming gun laws',2019-09-05T01:26:17Z
b'Did Walmart just change the gun debate?',2019-09-04T23:35:10Z
b'A family wounded in the El Paso massacre is suing Walmart over lack of security',2019-09-04T23:16:36Z
"b""NRA rips San Francisco Board of Supervisors after being labeled a 'domestic terrorist organization'""",2019-09-04T23:05:00Z
"b'Walmart ends some ammo sales, tells Congress to step up'",2019-09-04T21:48:22Z
"b""What Walmart's gun control move says about America""",2019-09-04T21:12:42Z
b'How Walmart became an unlikely champion of gun safety',2019-09-04T14:47:11Z
b'Amazon and Walmart are now racing to reduce plastic pollution in India',2019-09-04T11:26:15Z
"b'5 things to know for September 4: Dorian, boat fire, Brexit, Walmart & guns, Yemen'",2019-09-04T10:11:52Z
b'Kroger asks customers not to openly carry guns in its stores',2019-09-03T23:18:18Z
b'Walmart ends all handgun ammunition sales and asks customers not to carry guns into stores',2019-09-03T17:00:05Z
b'Shop these 50+ Labor Day sales still going on right now',2019-09-02T14:54:00Z
"b""Walmart CEO implores Congress to 'do their part' to stop gun violence""",2019-09-03T20:23:22Z
"b""Enough is enough. I'm calling on health care CEOs to take a stand on gun control""",2019-08-22T04:07:46Z
b'Walmart will stop selling some guns and ammo in wake of shootings',2019-09-03T18:25:08Z
b'4K TVs that are still on sale post Labor Day',2019-08-31T21:16:10Z
b'The 5 most popular Labor Day sales for Underscored readers',2019-09-02T17:10:11Z
b'US tennis star fined for pretending to shoot line judge with racket',2019-09-02T09:47:51Z
b'Report: Gunman in West Texas shooting rampage was fired hours before',2019-09-01T07:51:00Z
"b'Start your Monday smart: Dorian, gun bills, Durst trial, El Paso march, US Open, NFL'",2019-09-01T20:02:23Z
"b""Texas loosens firearm laws hours after the state's latest mass shooting left 7 dead""",2019-09-01T10:01:53Z
b'Labor Day Sales 2019: Your A-Z guide to shop on Sunday',2019-09-01T12:53:15Z
"b""Texas loosens firearm laws hours after the state's latest mass shooting left five dead""",2019-08-07T05:56:59Z
"b""The 'mini Trump' who built a kingdom out of books""",2019-08-31T08:07:35Z
b'Labor Day sales 2019: Your A-Z guide for Saturday',2019-08-31T12:59:22Z
b'Labor Day sales 2019: Your A-Z guide for Saturday',2019-08-31T13:42:35Z
b'Tyler Perry lived on this street before he was homeless. A nearby highway sign now bears his name',2019-08-31T05:56:10Z
b'Hurricane Dorian intensifies as it heads for US',2019-08-29T12:05:00Z
"b""Dorian could be the strongest hurricane to hit Florida's east coast since Andrew""",2019-08-29T06:40:24Z
b'The entire line of Google Home devices on sale now at Walmart',2019-08-28T21:26:13Z
"b""The biggest player in India's huge online shopping business will stop using throwaway plastic packaging""",2019-08-29T15:41:43Z
"b'The biggest sales, discounts and deals: What to expect this Labor Day 2019'",2019-08-26T14:08:46Z
b'Why people should not get too worked up about recession fears',2019-08-28T17:01:53Z
"b""Costco's first China store was so popular it shut down traffic. But can it keep the buzz going?""",2019-08-27T16:05:33Z
b'Millions of Contigo water bottles recalled because of the risk kids will choke on detachable spout',2019-08-27T19:23:34Z
"b""The 39 wackiest lines from Donald Trump's freewheeling G7 press conference""",2019-08-27T17:34:05Z
"b""The world's biggest wealth manager says it's time to sell stocks""",2019-08-27T11:11:19Z
"b""Jif and Folgers are getting cheaper. That's bad news for Smucker's""",2019-08-27T15:12:54Z
"b""Trade tensions aren't going away. Investors, beware""",2019-08-25T13:01:32Z
b'Teachers and parents prepare students for a new school year after a deadly summer',2019-08-24T19:36:01Z
b'A Mexican and an American walked a highline hundreds of feet over the border to make a political point',2019-08-24T04:34:48Z
"b""Beto O'Rourke says both Democrats and Republicans are to blame for lack of gun legislation""",2019-08-23T19:48:19Z
b'Settle in with these weekend reads',2019-08-23T17:25:20Z
b'The week in 23 photos',2019-08-23T00:41:10Z
b'Walmart is making shopping for school uniforms easier than ever',2019-08-22T20:44:10Z
b'Miley Cyrus denies cheating on Liam Hemsworth in series of tweets',2019-08-22T19:15:42Z
"b""Quickly catch up on the day's news""",2019-08-22T17:02:18Z
b'Dozens of people have been arrested over threats to commit mass attacks since the El Paso and Dayton shootings',2019-08-21T09:44:00Z
"b""Beto O'Rourke rolls out new plan to protect workers' rights""",2019-08-22T14:38:45Z
"b""Amazon just opened its biggest office building \xe2\x80\x94 and it's not in the United States""",2019-08-22T10:36:00Z
"b'5 things to know for August 22: Trump, mass shootings, Giuliani & Biden, wildfires'",2019-08-22T10:12:51Z
b'Walmart to reopen store where El Paso massacre took place with memorial for victims',2019-08-22T01:55:02Z
"b'Walmart, a longtime seller of firearms, is reevaluating its position on guns'",2019-08-21T16:11:22Z
"b""Americans love Target. That's bad news for Macy's and JCPenney""",2019-08-21T15:46:54Z
b'Walmart sues Tesla alleging solar panels caught fire',2019-08-21T14:28:35Z
"b""Parkland dad to Bernie Sanders over past gun views: 'Your votes and what you've done are still there'""",2019-08-21T12:31:46Z
"b""Is a recession coming? Here's how to tell""",2019-08-21T11:51:02Z
b'Walmart sues Tesla after it says solar panels caught fire on store roofs',2019-08-20T23:26:08Z
b'These genius bento boxes and lunch bags keep all your school lunches perfectly organized',2019-08-20T18:58:20Z
b'5 super cool tech products your kids will love this back to school season',2019-08-20T17:06:13Z
b'11 products students should always have in their backpacks',2019-08-20T16:57:46Z
b'The El Paso shooting suspect is on suicide watch',2019-08-20T08:53:37Z
"b""Dick's Sporting Goods is testing if it should stop selling guns""",2019-08-20T13:03:37Z
b'This genius multifunctional coffee maker is now under $100',2017-11-01T14:10:06Z
b'Why El Paso and other recent attacks in the US are modern-day lynchings',2019-08-17T06:27:11Z
"b'5 things to know for August 19: Potential mass shootings arrests, Afghanistan wedding attack, Brexit'",2019-08-19T10:13:56Z
b'22 hearses make a final procession to deliver flowers to the El Paso shooting memorial site',2019-08-19T04:05:47Z
b'Trump downplays talk of a recession after his economic advisers say growing fears are unfounded',2019-08-18T18:18:12Z
"b""Five of the world's biggest economies are at risk. Here's where the US stands""",2019-08-17T11:06:57Z
b'It was a wild week on Wall Street',2019-08-17T13:38:26Z
b'Another reason to get your holiday shopping done early this year: Tariffs',2019-08-17T12:05:30Z
