Microsoft board preparing to name Nadella as CEO: report,2014-01-30 22:34:10+00:00
UPDATE 2-Microsoft board preparing to name Nadella as CEO -report,2014-01-30 22:51:20+00:00
NFL to let football fans create personalized online service,2014-01-30 23:47:18+00:00
"Microsoft close to naming new CEO, Nadella most likely - source",2014-01-31 00:55:35+00:00
"In India, would-be Microsoft CEO showed inquisitive streak",2014-01-31 16:46:50+00:00
Nadella outran better-known candidates for Microsoft CEO,2014-01-31 23:16:14+00:00
Web companies give first look at secret U.S. government data requests,2014-02-03 20:35:52+00:00
Web companies give first look at secret government data requests,2014-02-03 20:46:58+00:00
"MARKET PULSE-Microsoft, UBS, Zynga, Furiex, Array Biopharma, Gap",2014-02-04 16:30:38+00:00
"MARKET PULSE-Microsoft, AOL, Zynga, Furiex, Enzo Biochem, Pfizer",2014-02-04 18:10:45+00:00
"MARKET PULSE-Microsoft, Furiex, Plug Power, Zynga, Life Partners",2014-02-04 20:50:55+00:00
"TIMELINE-Microsoft's journey: four decades, three CEOs",2014-02-04 22:40:54+00:00
PRESS DIGEST- Financial Times - Feb 5,2014-02-05 01:40:21+00:00
Google avoids fine with EU antitrust deal,2014-02-05 11:30:52+00:00
UPDATE 2-Google avoids fine with EU antitrust deal,2014-02-05 11:36:08+00:00
PRESS DIGEST- New York Times business news - Feb 6,2014-02-06 05:30:44+00:00
"CORRECTED-EU regulators to rule on Samsung, Motorola disputes in April",2014-02-10 18:46:32+00:00
"Nokia to unveil low-cost Android phone, report says",2014-02-10 19:05:44+00:00
Spanish stocks - Factors to watch on Tuesday,2014-02-11 05:01:06+00:00
NORDIC STOCKS - Factors to watch on Feb 11,2014-02-11 05:51:09+00:00
Microsoft denies global censorship of China-related searches,2014-02-12 07:03:54+00:00
Nokia still in legal battle in India to move assets to Microsoft,2014-02-12 13:35:24+00:00
Nokia renews legal battle in India to move assets to Microsoft,2014-02-12 13:45:25+00:00
UPDATE 1-Nokia renews legal battle in India to move assets to Microsoft,2014-02-12 16:00:34+00:00
Mozilla plans to sell ads in Firefox browser,2014-02-12 17:35:34+00:00
Third of EU commissioners oppose Google antitrust deal - officials,2014-02-13 15:40:38+00:00
Third of EU commissioners oppose Google antitrust deal: officials,2014-02-13 15:55:45+00:00
Microsoft Windows 8 lags predecessor in first-year sales,2014-02-13 21:15:52+00:00
Hackers used previously unknown Internet Explorer flaw in new attacks,2014-02-14 01:25:54+00:00
BRIEF-Nokia says India tax dispute has no impact on sale to Microsoft,2014-02-14 16:55:42+00:00
"Microsoft flaw used to attack French aerospace employees, veterans",2014-02-15 00:30:36+00:00
"French aerospace group says website targeted, not directly attacked",2014-02-15 14:25:26+00:00
Exclusive: France's Snecma targeted by hackers - researcher,2014-02-18 20:30:32+00:00
UPDATE 3-Nokia considers buying Juniper to expand network unit - report,2014-02-20 12:20:15+00:00
"Facebook\xe2\x80\x99s horrible, stroke-of-genius IPO",2014-02-20 16:45:42+00:00
"Google deal is no ""gentlemen\'s agreement"", says EU antitrust chief",2014-02-21 11:57:07+00:00
"Google deal is no 'gentlemen's agreement', says EU antitrust chief",2014-02-21 12:05:19+00:00
Microsoft to cut manufacturer price for Windows by 70 pct -Bloomberg,2014-02-22 17:56:34+00:00
Microsoft to cut manufacturer price for Windows by 70 percent: Bloomberg,2014-02-22 19:40:41+00:00
Microsoft resets Windows Phone to reach lower cost markets,2014-02-23 22:55:39+00:00
Nokia succumbs to Android appeal in low-cost phone battle,2014-02-24 08:18:46+00:00
UPDATE 1-BlackBerry to offer BBM to Windows Phone and Nokia X platforms,2014-02-24 16:51:31+00:00
Windows designer moves to new Microsoft job,2014-02-25 01:55:37+00:00
France's Orange talks to Microsoft over Dailymotion tie-up,2014-02-25 11:26:09+00:00
Cloud storage firm Box taps ex-Symantec CEO for mobile security,2014-02-25 21:30:50+00:00
"Obama, tech firms to announce software donations to U.S. schools",2014-02-28 11:05:47+00:00
Two Microsoft executives to leave company -report,2014-03-02 23:21:00+00:00
Two Microsoft executives to leave company: report,2014-03-02 23:25:53+00:00
UPDATE 1-Two top Microsoft execs to leave in reshuffle - reports,2014-03-03 06:35:55+00:00
UPDATE 1-India's Supreme Court to resume hearing of Nokia appeal on March 11,2014-03-03 11:41:20+00:00
"Google,Samsung ask China to limit Microsoft-Nokia deal: Bloomberg",2014-03-03 12:10:28+00:00
Microsoft CEO appoints pollster Penn as chief strategy officer,2014-03-03 20:21:30+00:00
"Microsoft makes pollster Penn head of strategy, exact role unclear",2014-03-04 12:35:17+00:00
"Alent forecasts improved consumer confidence, stock gains",2014-03-04 13:06:14+00:00
Global PC shipments to fall 6.1 percent in 2014: IDC,2014-03-04 17:40:46+00:00
U.S. engine maker backed by Bill Gates forms second China venture,2014-03-05 02:00:22+00:00
CORRECTED-U.S. engine maker backed by Bill Gates forms second China venture,2014-03-06 15:15:58+00:00
PRESS DIGEST- New York Times business news - March 10,2014-03-10 05:26:07+00:00
NORDIC STOCKS-Factors to watch on March 11,2014-03-11 06:37:15+00:00
Microsoft appoints activist investor Mason Morfit to board,2014-03-11 23:27:25+00:00
Microsoft poised to fight back as iPad generation shuns Office,2014-03-13 19:41:28+00:00
"STXNEWS LATAM-Microsoft, Esp\xc3\xadrito Santo set up Brazil fund for start-ups",2014-03-13 19:57:11+00:00
Nokia likely to pick Rajeev Suri as next CEO - newspaper,2014-03-14 08:17:06+00:00
UPDATE 2-Indian court rejects Nokia appeal over asset transfer to Microsoft,2014-03-14 12:20:15+00:00
India court rejects Nokia appeal over asset transfer to Microsoft,2014-03-14 12:24:45+00:00
Banks to be hit with Microsoft costs for running outdated ATMs,2014-03-14 14:51:22+00:00
REFILE-Banks to be hit with Microsoft costs for running outdated ATMs,2014-03-17 11:35:56+00:00
Microsoft's CEO may unveil Office for iPad on March 27: source,2014-03-17 21:32:36+00:00
UPDATE 1-Microsoft's CEO may unveil Office for iPad on March 27 -source,2014-03-17 22:56:07+00:00
Wal-Mart to let shoppers exchange used videogames,2014-03-18 05:50:27+00:00
Wal-Mart entry into used videogames trade threatens GameStop,2014-03-18 05:51:14+00:00
"CORRECTED-US STOCKS-Wall St up as geopolitical fears ease, Microsoft jumps",2014-03-18 16:20:31+00:00
Microsoft soars on Office-for-iPad report,2014-03-18 16:25:42+00:00
Microsoft shares flirt with dotcom-boom levels on iPad app report,2014-03-18 16:28:50+00:00
"GLOBAL MARKETS-Shares up, yen pares gains as fears on Ukraine ease",2014-03-18 17:00:34+00:00
UPDATE 2-Microsoft shares flirt with dotcom-boom levels on iPad app report,2014-03-18 17:10:45+00:00
CORRECTED-US STOCKS-Wall St up as Ukraine worries lessen; Microsoft gains,2014-03-18 18:45:52+00:00
GLOBAL MARKETS-Shares boosted as Ukraine-Russia concerns ease; yen pares gains,2014-03-18 19:05:49+00:00
US STOCKS-Wall St rises again as Ukraine woes ease; tech leads,2014-03-18 21:10:41+00:00
GLOBAL MARKETS-Shares up on eased Crimea tensions; bond yields edge lower,2014-03-18 21:50:51+00:00
UPDATE 1-Marketing start up rolls out mobile platform in emerging countries,2014-03-19 20:35:48+00:00
Ex-Microsoft employee charged with leaking trade secrets to blogger,2014-03-20 05:35:40+00:00
Seagate chief Luczo leaves Microsoft board,2014-03-20 20:30:43+00:00
CORRECTED-UPDATE 1-Seagate chief Luczo leaves Microsoft board,2014-03-20 21:12:25+00:00
Nokia protests against new $414 mln tax claim in India,2014-03-21 11:46:28+00:00
Nokia protests new $414 million tax claim in India,2014-03-21 11:55:55+00:00
BRIEF-Nokia expects Devices sale to Microsoft to close April,2014-03-24 06:10:45+00:00
Microsoft deal delay may mean more Nokia patent concessions,2014-03-24 06:34:40+00:00
NORDIC STOCKS - Factors to watch on March 24,2014-03-24 07:40:59+00:00
Microsoft's CEO may come out swinging,2014-03-25 16:52:48+00:00
Google slashes cloud computing prices in rivalry with Amazon,2014-03-25 19:51:01+00:00
PRESS DIGEST-New Zealand newspapers - March 27,2014-03-26 19:06:33+00:00
"Smartwatches? Not at this time, say wary Swiss",2014-03-26 19:10:43+00:00
"Microsoft, Dell seal Android, Chrome royalty pact",2014-03-26 19:27:07+00:00
PRESS DIGEST - Wall Street Journal - March 27,2014-03-27 05:31:32+00:00
Videogame retailer GameStop posts higher fourth-qtr revenue,2014-03-27 12:50:18+00:00
GameStop forecast disappoints as competition intensifies,2014-03-27 12:50:18+00:00
UPDATE 4-GameStop shares fall as 2014 forecast disappoints,2014-03-27 13:45:21+00:00
"Microsoft unveils Office for Apple's iPad, as expected",2014-03-27 17:25:55+00:00
GameStop shares fall as 2014 forecast disappoints,2014-03-27 19:15:39+00:00
Microsoft CEO signals new course with Office for iPad,2014-03-28 00:33:02+00:00
PRESS DIGEST- Financial Times - March 28,2014-03-28 02:05:22+00:00
CORRECTED-Ford CEO Mulally's compensation in 2013 rose 10.7 pct,2014-03-28 18:15:37+00:00
Microsoft beefs up customer privacy policy,2014-03-28 21:30:42+00:00
Microsoft's Nadella reshuffles senior ranks,2014-03-31 17:25:37+00:00
Microsoft unveils voice assistant Cortana to rival Apple's Siri,2014-04-02 17:16:43+00:00
"Microsoft to offer Windows for free on phones, tablets",2014-04-02 18:00:50+00:00
"UPDATE 3-Microsoft to offer Windows for free on phones, tablets",2014-04-02 18:32:34+00:00
Dig planned in New Mexico to unearth millions of 1980s video game cartridges,2014-04-05 01:30:53+00:00
Nokia wins Chinese approval for Microsoft deal,2014-04-08 07:25:55+00:00
UPDATE 2-Nokia wins Chinese approval for Microsoft deal,2014-04-08 08:25:44+00:00
"Microsoft ends Windows XP support, hackers may be lurking",2014-04-08 17:10:49+00:00
Untaxed U.S. corporate profits held overseas top $2.1 trln -study,2014-04-08 23:07:41+00:00
Untaxed U.S. corporate profits held overseas top $2.1 trillion: study,2014-04-09 00:36:09+00:00
"Microsoft partners Lenovo, Tencent to offer XP tech support in China",2014-04-09 12:15:19+00:00
Nokia offers voluntary retirement at Indian tax-dispute factory,2014-04-11 10:30:02+00:00
"Exclusive: Microsoft, Apple diverge on bankrolling big patent buyer",2014-04-11 11:04:19+00:00
"As Internet shares break down, investors see value in old tech",2014-04-11 20:43:10+00:00
Paul Allen's tech adviser out after less than 6 months -source,2014-04-11 21:24:42+00:00
Paul Allen's tech adviser out after less than six months: source,2014-04-11 21:29:39+00:00
Microsoft sued over browser miscue that led to $731 mln EU fine,2014-04-11 22:29:56+00:00
Microsoft sued over browser miscue that led to $731 million EU fine,2014-04-11 22:34:07+00:00
"UPDATE 1-As Internet shares break down, investors see value in old tech",2014-04-11 22:41:36+00:00
New CEO Nadella pushes data culture at Microsoft,2014-04-15 20:40:40+00:00
Sony sells more than 7 million Playstation 4 consoles,2014-04-16 22:31:15+00:00
UPDATE 1-Sony sells more than 7 million Playstation 4 consoles,2014-04-16 23:26:21+00:00
UPDATE 2-Sony sells more than 7 million PlayStation 4 consoles,2014-04-17 01:46:30+00:00
Sony sells more than 7 million PlayStation 4 consoles,2014-04-17 01:50:21+00:00
Nokia suspends European tablet sales due to charger fault,2014-04-17 13:10:17+00:00
James Murdoch joins board of ad platform company,2014-04-17 13:20:20+00:00
Microsoft's Xbox One sales cross 5 million,2014-04-17 23:45:50+00:00
RPT-Wall St Week Ahead-Spring fever brings hope for U.S. earnings,2014-04-20 14:15:30+00:00
BRIEF-Nokia expects Microsoft deal to close April 25,2014-04-21 14:50:24+00:00
Nokia sees Microsoft deal closing this week,2014-04-21 15:16:31+00:00
"Ford to name Fields as CEO soon, replacing Mulally: source",2014-04-21 18:38:25+00:00
Paul Allen's top money manager to leave post,2014-04-21 22:35:45+00:00
PRESS DIGEST- Financial Times - April 22,2014-04-21 23:41:14+00:00
Bland Theft Auto: China censorship weighs on games consoles,2014-04-22 14:35:34+00:00
"AOL, Microsoft lure advertisers with TV-style shows",2014-04-23 19:22:06+00:00
Zynga's Pincus withdraws from operations amid turnaround,2014-04-23 20:26:23+00:00
UPDATE 3-Zynga's Pincus withdraws from operations amid turnaround,2014-04-23 20:51:35+00:00
Nokia says India plant unlikely to be part of Microsoft deal,2014-04-24 10:36:14+00:00
Big tech companies offer millions to help with Heartbleed crisis,2014-04-24 12:31:11+00:00
Microsoft profit dips but beats estimate,2014-04-24 20:16:39+00:00
Warburg Pincus to take majority stake in startup PayScale,2014-04-24 20:56:50+00:00
Microsoft beats Wall Street on new CEO debut,2014-04-25 00:45:42+00:00
"New Microsoft CEO Nadella impresses Wall Street, stresses challenges",2014-04-25 01:00:48+00:00
Nokia to name Rajeev Suri as next CEO on Tuesday -report,2014-04-25 05:51:17+00:00
Nokia to name Rajeev Suri as next CEO on Tuesday: report,2014-04-25 05:54:26+00:00
Nokia says handset business sale to Microsoft completed,2014-04-25 11:16:20+00:00
US STOCKS-Futures fall as Ukraine offsets Microsoft,2014-04-25 11:30:59+00:00
US STOCKS-Futures point to lower open as Amazon and Ford fall,2014-04-25 12:50:32+00:00
Microsoft to get video content from AOL,2014-04-25 12:56:38+00:00
US STOCKS-Wall St lower on earnings; Amazon weighs on Nasdaq,2014-04-25 14:35:43+00:00
US STOCKS-Wall St trips as Amazon tumbles; indexes slip for week,2014-04-25 20:51:07+00:00
U.S. judge rules search warrants extend to overseas email accounts,2014-04-25 22:46:09+00:00
New Mexico dig uncovers 'E.T.' video games buried after 1980s flop,2014-04-26 23:37:19+00:00
Atari cartridges found in New Mexico landfill,2014-04-27 01:00:40+00:00
Microsoft rushes to fix browser after attacks; no fix for XP users,2014-04-27 21:37:17+00:00
PRESS DIGEST - Wall Street Journal - April 28,2014-04-28 04:50:34+00:00
"U.S., UK advise avoiding Internet Explorer until bug fixed",2014-04-28 13:40:27+00:00
U.S. top court declines to hear Microsoft antitrust case,2014-04-28 14:15:26+00:00
U.S. Supreme Court declines to hear Microsoft antitrust case,2014-04-28 14:20:24+00:00
"UPDATE 2-US, UK advise avoiding Internet Explorer until bug fixed",2014-04-28 14:45:38+00:00
Adobe fixes Flash Player bug used in attack on Syrian government website,2014-04-28 19:40:44+00:00
Yahoo ramps up video effort with new online comedy video series,2014-04-29 00:45:20+00:00
Nokia names Rajeev Suri as new CEO,2014-04-29 03:10:28+00:00
Nokia names leader of networks business turnaround as CEO,2014-04-29 03:45:29+00:00
"Microsoft raises cloud pitch, targets Dropbox, Box",2014-04-29 03:55:39+00:00
"Nokia CEO Suri: Open to acquisitions, but in no rush",2014-04-29 07:00:42+00:00
"Glam Media changes name to Mode, expands into online video",2014-04-29 18:15:41+00:00
Microsoft's Xbox One console to go on sale in China in September,2014-04-30 01:01:00+00:00
"Elop\'s Nokia ""golden parachute"" swells to $33 million",2014-04-30 13:50:45+00:00
UPDATE 1-Yelp's revenue surges as mobile advertising grows,2014-04-30 20:57:33+00:00
"UPDATE 1-Flextronics results beat on demand for game consoles, phones",2014-04-30 21:46:08+00:00
PRESS DIGEST- Financial Times - May 1,2014-05-01 01:55:59+00:00
"Flextronics results beat on demand for game consoles, phones",2014-05-01 05:36:09+00:00
Microsoft releases emergency browser update; XP users get it too,2014-05-01 16:30:26+00:00
Microsoft rescues XP users with emergency browser fix,2014-05-01 16:33:57+00:00
UPDATE 2-Microsoft rescues XP users with emergency browser fix,2014-05-01 17:06:52+00:00
Exclusive - Comcast nears deal to stream EA games to TVs: sources,2014-05-02 20:15:44+00:00
Bill Gates on track to own no Microsoft stock in four years,2014-05-02 23:12:24+00:00
CBS hires Steve Capus to oversee evening news program,2014-05-06 17:06:01+00:00
Conference hopes to put Miami on Americas tech startup map,2014-05-06 19:25:59+00:00
"Presidio taps Barclays, Credit Suisse for sale: sources",2014-05-06 21:07:28+00:00
"UPDATE 1-Presidio taps Barclays, Credit Suisse for sale -sources",2014-05-06 21:41:11+00:00
UPDATE 1-Nintendo banks on new games to return it to profit this FY,2014-05-07 08:50:30+00:00
Nintendo to introduce console for emerging markets as early as 2015/16,2014-05-08 05:10:34+00:00
UPDATE 1-Nintendo to introduce console for emerging markets as early as 2015/16,2014-05-08 06:35:39+00:00
Big Ad merger sorely misjudged its audience,2014-05-09 18:45:43+00:00
"Microsoft slashes Xbox price, frees up Netflix and other popular apps",2014-05-13 15:30:27+00:00
Microsoft to sell Xbox One for $399 in June,2014-05-13 15:30:29+00:00
"UPDATE 1-Microsoft slashes Xbox price, frees up Netflix and other popular apps",2014-05-13 17:15:34+00:00
EU's Almunia sees Google antitrust decision after summer break,2014-05-15 09:46:04+00:00
Rackspace enlists Morgan Stanley to explore possible acquisition,2014-05-15 21:45:47+00:00
TrueCar.com owner's shares rise about 20 percent in debut,2014-05-16 15:16:25+00:00
Baidu hires former Google artificial intelligence chief,2014-05-16 19:35:49+00:00
"Microsoft shows off new, larger Surface Pro tablet",2014-05-20 15:31:46+00:00
"China shares rise on coal plans, outlook for local software firms",2014-05-21 07:11:03+00:00
Investment service FutureAdvisor raises $15.5 million to fund its growth,2014-05-21 11:31:00+00:00
Chief judge on U.S. patent court steps down from lead role,2014-05-23 17:10:40+00:00
UPDATE 1-Chief judge on U.S. patent court steps down from lead role,2014-05-23 19:15:39+00:00
China's state-owned sector told to cut ties with U.S. consulting firms,2014-05-25 17:50:51+00:00
"UPDATE 1-Sony, Shanghai Oriental Pearl to set up China PlayStation JVs",2014-05-26 03:41:05+00:00
"Sony, Shanghai Oriental Pearl to set up China PlayStation JVs",2014-05-26 04:00:39+00:00
CORRECTED-Spotify to ask users to re-enter passwords after cyberattack,2014-05-27 16:30:34+00:00
Microsoft shows off real-time Skype translator,2014-05-28 03:15:24+00:00
Some young spellers relieved by early elimination from U.S. bee,2014-05-28 16:20:24+00:00
Microsoft to put Salesforce apps into Windows-run devices,2014-05-29 21:20:46+00:00
UPDATE 1-Microsoft to put Salesforce apps into Windows-run devices,2014-05-29 21:51:01+00:00
FORMER MICROSOFT CEO STEVE BALLMER WINS BIDDING FOR NBA'S LA CLIPPERS - SOURCE,2014-05-29 23:26:31+00:00
Ex-Microsoft CEO Ballmer to buy NBA's LA Clippers for $2 billion: source,2014-05-29 23:29:53+00:00
UPDATE 1-Ex-Microsoft CEO Ballmer to buy NBA's LA Clippers for $2 bln -source,2014-05-29 23:46:33+00:00
mhh UPDATE 4-Ex-Microsoft CEO Ballmer buys NBA's LA Clippers for $2 bln,2014-05-30 01:10:47+00:00
Ex-Microsoft CEO Ballmer buys NBA's LA Clippers for $2 billion,2014-05-30 01:13:17+00:00
PRESS DIGEST - Wall Street Journal - May 30,2014-05-30 05:26:07+00:00
NBA's Clippers defy gravity with team's record sale price,2014-05-30 20:15:41+00:00
Clippers may actually be Ballmer\xe2\x80\x99s least-bad deal,2014-05-30 21:00:46+00:00
Clippers owner Donald Sterling will sue NBA for $1 billion: lawyer,2014-05-30 21:50:48+00:00
DEALTALK-Sterling purchase of the Clippers among top investments in memory,2014-05-30 22:10:53+00:00
"NBA tentatively approves Clippers sale, cancels Sterling hearing",2014-05-30 23:40:53+00:00
Sterling purchase of the Clippers among top investments in memory,2014-05-31 01:11:20+00:00
REFILE-RPT-DEALTALK-Sterling purchase of the Clippers among top investments in memory,2014-05-31 13:50:23+00:00
REFILE-DEALTALK-Sterling purchase of the Clippers among top investments in memory,2014-05-31 16:05:27+00:00
GUEST BLOG: Edge over the markets and do you have it?,2014-06-02 18:15:40+00:00
Taiwan stocks inch up; Farglory dampens real estate sector,2014-06-03 02:52:04+00:00
"China state media calls for 'severe punishment' for Google, Apple, U.S. tech firms",2014-06-04 05:51:02+00:00
Cash infusion for Gild aims to bring diversity to U.S. tech sector,2014-06-04 12:01:13+00:00
"Sterling agrees to Clippers sale, will drop NBA lawsuit",2014-06-04 22:50:46+00:00
U.S. technology companies beef up security to thwart mass spying,2014-06-05 15:30:39+00:00
Arista Networks IPO priced at $43 per share - WSJ,2014-06-05 21:51:01+00:00
Arista Networks shares rise 35 pct in debut,2014-06-06 14:05:30+00:00
Spain's Koplowitz could sell part of FCC holding in debt deal - source,2014-06-12 09:45:50+00:00
Nokia to buy smart data firm for its map business,2014-06-12 13:21:56+00:00
InterDigital patents not violated by two phone makers: judge,2014-06-13 18:00:55+00:00
Portuguese apps rival accuses Google of anti-competitive behaviour,2014-06-17 13:51:09+00:00
Nokia 'paid millions to software blackmailers six years ago' - TV,2014-06-17 15:16:22+00:00
INDIA PRESS-Microsoft Ventures may invest in Hyderabad startup NowFloats-Economic Times,2014-06-18 03:11:26+00:00
Data sharing deal with U.S. referred to EU's top court,2014-06-18 10:19:42+00:00
UPDATE 2-Data sharing deal with US referred to EU's top court,2014-06-18 11:50:53+00:00
"Bay Area techies ditch phones, tablets at 'digital detox' camp",2014-06-19 17:55:31+00:00
INSIGHT-Power of Microsoft's Bing an open question in search industry,2014-06-19 19:45:44+00:00
Power of Microsoft's Bing an open question in search industry,2014-06-19 19:51:26+00:00
"CORRECTED-Bay Area techies ditch phones, tablets at 'digital detox' camp",2014-06-20 17:21:11+00:00
BRIEF-Jiangsu Phoenix's unit signs agreement to distribute Microsoft's Xbox Live mobile games in China,2014-06-23 08:20:30+00:00
Sports greats tell U.S. mayors to learn from Sterling flap,2014-06-23 21:00:38+00:00
Google to unveil new television set-top box on Wednesday - WSJ,2014-06-25 04:20:35+00:00
Google to unveil new television set-top box on Wednesday: WSJ,2014-06-25 04:25:34+00:00
"Barnes & Noble reports smaller loss, says to separate Nook Media",2014-06-25 12:45:32+00:00
"UPDATE 2-Barnes & Noble to spin off Nook business, focus on stores",2014-06-25 13:45:35+00:00
"Look ma, no hands - Swedish start-up launches touchless selfie app",2014-06-30 08:50:56+00:00
EU's Almunia says could probe Google's YouTube dominance,2014-06-30 12:41:25+00:00
"Microsoft says disrupts cybercrime rings with roots in Kuwait, Algeria",2014-06-30 19:23:40+00:00
"UPDATE 1-Microsoft says disrupts cybercrime rings with roots in Kuwait, Algeria",2014-06-30 22:57:12+00:00
RPT--Microsoft sides with Qualcomm in showdown over connected home,2014-07-02 04:01:22+00:00
Microsoft sides with Qualcomm in showdown over connected home,2014-07-02 04:10:44+00:00
New swathe of online services disrupted in China; activists see HK protest link,2014-07-03 09:40:47+00:00
New online service disruptions in China; activists see HK protest link,2014-07-03 09:45:42+00:00
"Laggardly Dow crosses 17,000 milestone",2014-07-03 16:11:06+00:00
UPDATE 1-New online service disruptions in China; activists see HK protest link,2014-07-03 18:26:07+00:00
Microsoft drops lawsuit against Vitalwerks after service cuts,2014-07-09 20:15:49+00:00
New mobile phone app has James Bond features to thwart surveillance,2014-07-10 08:11:22+00:00
Symantec in talks with Chinese government after software ban report,2014-07-10 08:32:49+00:00
Access to Google services within China returns,2014-07-10 11:56:32+00:00
RPT-Symantec in talks with Chinese government after software ban report,2014-07-10 13:05:21+00:00
UPDATE 1-Symantec in talks with Chinese government after software ban report,2014-07-10 15:40:32+00:00
"UPDATE 1-Microsoft CEO signals changes, defers talk on job cuts",2014-07-10 19:05:49+00:00
Microsoft says cybercrime bust frees 4.7 mln infected PCs,2014-07-10 19:45:44+00:00
Microsoft says cybercrime bust frees 4.7 million infected PCs,2014-07-10 19:55:38+00:00
PRESS DIGEST - Wall Street Journal - July 11,2014-07-11 04:46:11+00:00
Apple iPhone a danger to China national security -state media,2014-07-11 10:05:36+00:00
"Demand for personal computers still erratic, outlook unstable",2014-07-11 20:50:38+00:00
Female Yahoo executive sued for sexual harassment,2014-07-12 02:05:24+00:00
Microsoft to slash jobs to integrate Nokia handset unit -Bloomberg,2014-07-15 03:30:29+00:00
Microsoft expected to announce job cuts this week: Bloomberg,2014-07-15 03:32:48+00:00
UPDATE 1-Microsoft expected to announce job cuts this week -Bloomberg,2014-07-15 04:05:42+00:00
Microsoft to overtake Yahoo in global digital ad share,2014-07-15 14:25:30+00:00
Ex-Ford chief Mulally joins Google's board,2014-07-15 20:26:03+00:00
"Microsoft plans to cut 1,000 jobs in Finland -newspaper",2014-07-16 05:10:33+00:00
"Microsoft plans to cut 1,000 jobs in Finland: newspaper",2014-07-16 05:14:05+00:00
China\xe2\x80\x99s \xe2\x80\x9cDe-IOE\xe2\x80\x9d campaign takes a bite out of tech,2014-07-16 05:30:59+00:00
Microsoft expected to announce thousands of job cuts Thursday,2014-07-17 04:00:32+00:00
Microsoft expected to announce thousands of job cuts on Thursday,2014-07-17 04:03:45+00:00
AFRICA INVESTMENT-Inventors struggle to protect patents in Africa,2014-07-17 06:00:37+00:00
Inventors struggle to protect patents in Africa,2014-07-17 06:25:31+00:00
"Microsoft says to cut up to 18,000 jobs",2014-07-17 12:20:27+00:00
"UPDATE 5-Microsoft to cut 18,000 jobs this year as it chops Nokia",2014-07-17 12:50:39+00:00
US STOCKS-Wall Street set for lower open after Russia sanctions,2014-07-17 12:55:30+00:00
EU official asks to meet Microsoft on job losses,2014-07-17 14:20:39+00:00
US STOCKS-Wall inches lower on Russia sanctions; earnings curb drop,2014-07-17 14:30:35+00:00
REFILE-US STOCKS-Wall Street drops on news of downed Malaysian plane,2014-07-17 16:00:40+00:00
Microsoft ends flirtation with Hollywood and original shows - source,2014-07-17 19:11:01+00:00
"Microsoft to cut 18,000 jobs this year as it chops Nokia",2014-07-18 00:50:09+00:00
PRESS DIGEST- New York Times business news - July 18,2014-07-18 05:15:34+00:00
Smartphone suit against Google plays into rivals' hands,2014-07-18 10:04:37+00:00
PRESS DIGEST- New York Times business news - July 21,2014-07-21 05:50:35+00:00
Nokia's network margins seen falling in second-quarter: Reuters poll,2014-07-21 11:22:14+00:00
Market Chatter- Corporate finance press digest,2014-07-22 04:10:36+00:00
"UPDATE 3-Microsoft sees end to Nokia losses, shares rise after hours",2014-07-22 20:35:45+00:00
"US STOCKS-Futures tick up on earnings, world conflicts eyed",2014-07-23 12:25:34+00:00
US STOCKS-Wall St set to rise on earnings; world conflicts eyed,2014-07-23 13:00:37+00:00
"US STOCKS-Wall St ticks up on earnings; technicals, conflicts eyed",2014-07-23 15:05:45+00:00
US STOCKS-Wall St mostly gains on earnings; biotechs rally,2014-07-23 18:25:56+00:00
China Telecom says will sell Microsoft's Xbox One from September,2014-07-25 03:36:15+00:00
China Telecom to sell Microsoft's Xbox One from September,2014-07-25 04:01:16+00:00
UPDATE 1-China Telecom to sell Microsoft's Xbox One from September,2014-07-25 13:10:24+00:00
Amazon's spending spree raises margin concerns,2014-07-25 13:25:27+00:00
UPDATE 1-Amazon's spending spree raises margin concerns,2014-07-25 15:25:42+00:00
"Europe debates how far to push ""right to be forgotten""",2014-07-25 17:05:41+00:00
Europe debates how far to push 'right to be forgotten',2014-07-25 17:10:38+00:00
JD.com to sell Microsoft's Xbox One in China,2014-07-28 01:50:58+00:00
JD.com to sell Microsoft's Xbox One games console in China,2014-07-28 02:15:47+00:00
UPDATE 1-JD.com to sell Microsoft's Xbox One games console in China,2014-07-28 02:40:56+00:00
Microsoft targeted in apparent Chinese antitrust probe,2014-07-28 10:33:31+00:00
PRESS DIGEST- Financial Times - July 29,2014-07-29 01:05:44+00:00
China regulator announces anti-monopoly probe of Microsoft,2014-07-29 03:55:47+00:00
PRESS DIGEST- New York Times business news - July 29,2014-07-29 05:25:56+00:00
RPT-China regulator in anti-monopoly probe of Microsoft,2014-07-29 09:21:08+00:00
UPDATE 3-China regulator announces anti-monopoly probe of Microsoft,2014-07-29 10:01:21+00:00
CORRECTED-Microsoft gives employees sneak peek at new 'selfie' phone,2014-07-29 19:05:48+00:00
Microsoft gives employees sneak peek at new 'selfie' phone,2014-07-29 19:10:38+00:00
Microsoft Xbox One to launch in China Sept 23,2014-07-30 09:56:39+00:00
Microsoft Xbox One to launch in China on September 23,2014-07-30 10:00:46+00:00
Microsoft board adds mobile savvy with Stanton,2014-07-30 22:21:06+00:00
UPDATE 2-New products to return Taiwan's HTC to growth by year end,2014-07-31 07:50:47+00:00
Nokia buys part of Panasonic's network business,2014-07-31 08:00:46+00:00
